flight_id,fuel_uplift_kg,fuel_burn_kg,fuel_price_usd_per_kg
MR3852,7398.3,6592.4,0.8896
MR3853,9454.6,8240.5,0.7915
MR3854,6975.6,6015.0,0.8092
MR3855,2960.1,2811.4,0.7819
MR3856,4179.4,3569.6,0.9489
MR3857,4116.4,3674.3,0.8342
MR3858,4975.3,4444.4,0.9272
MR3859,6311.2,5475.8,0.8903
MR3860,6748.8,6138.4,0.8655
MR3861,10038.2,8079.6,0.8363
MR3862,10260.3,8528.0,0.8763
MR3863,10058.2,9264.1,0.8476
MR3864,9552.9,8471.8,0.8101
MR3865,6805.2,5671.7,0.8403
MR3866,3426.8,2756.1,0.8911
MR3867,2802.2,2443.5,0.9208
MR3868,5760.9,4616.3,0.9477
MR3869,8149.0,6591.0,0.8699
MR3870,8666.3,7153.6,0.8165
MR3871,8425.3,7246.4,0.9213
MR3872,5747.1,5368.4,0.8427
MR3873,10328.9,8341.2,0.9467
MR3874,8824.5,8300.5,0.7901
MR3875,3756.8,3041.7,0.8383
MR3876,8249.0,7114.5,0.9286
MR3877,6548.0,5552.1,0.788
MR3878,3944.9,3411.7,0.9265
MR3879,6266.2,5861.9,0.9438
MR3880,4107.7,3541.8,0.7957
MR3881,4017.8,3614.0,0.8528
MR3882,6002.3,5018.3,0.7865
MR3883,6999.3,6072.2,0.8674
MR3884,6659.6,6193.7,0.7882
MR3885,8613.0,6931.1,0.8357
MR3886,3975.8,3337.9,0.8041
MR3887,2888.8,2461.9,0.8351
MR3888,2295.2,2095.4,0.914
MR3889,2837.3,2568.1,0.7997
MR3890,3249.0,2919.7,0.8785
MR3891,3016.9,2740.7,0.9207
MR3892,2301.5,1854.6,0.8263
MR3893,8106.0,6805.4,0.7993
MR3894,4836.1,4353.9,0.797
MR3896,3934.8,3273.0,0.9254
MR3897,6753.7,5901.5,0.9319
MR3898,2901.3,2419.9,0.9121
MR3899,3786.8,3203.2,0.8427
MR3900,4711.0,4300.3,0.9248
MR3901,3476.0,3110.9,0.9198
MR3902,4318.9,3606.7,0.8687
MR3903,7822.5,6480.1,0.9023
MR3904,6209.5,5884.7,0.8831
MR3905,10543.4,9295.1,0.903
MR3906,9541.0,8982.8,0.8479
MR3907,9520.5,8585.6,0.8036
MR3908,6653.0,5980.0,0.929
MR3909,9646.0,8440.9,0.7895
MR3910,11496.2,10805.3,0.8031
MR3911,13152.8,10990.0,0.8772
MR3912,6632.6,5853.7,0.8338
MR3913,5223.9,4200.7,0.8787
MR3914,11786.4,10896.7,0.8001
MR3915,4673.0,4146.5,0.8249
MR3916,5163.7,4908.3,0.7813
MR3917,2524.4,2040.4,0.9496
MR3918,5823.5,5537.9,0.873
MR3919,2291.4,1930.0,0.9075
MR3920,2736.8,2300.4,0.8987
MR3921,2052.7,1836.5,0.8852
MR3922,2769.9,2274.0,0.84
MR3923,2288.4,1968.7,0.8469
MR3924,1933.0,1602.1,0.9411
MR3925,1294.5,1214.5,0.8741
MR3926,2209.3,1937.3,0.8804
MR3927,2155.0,2019.4,0.8827
MR3928,6423.5,5189.7,0.9256
MR3929,9633.4,8440.0,0.8345
MR3930,8651.0,7511.5,0.9386
MR3931,6361.3,5214.1,0.9127
MR3932,7477.9,6355.2,0.9214
MR3933,4633.4,4196.1,0.9191
MR3934,7765.6,6671.9,0.8129
MR3935,6266.9,5944.2,0.9424
MR3936,6724.6,5509.2,0.8549
MR3937,9965.8,8419.7,0.896
MR3938,8320.9,7921.1,0.8525
MR3939,2555.9,2360.3,0.876
MR3940,4871.7,4053.5,0.9034
MR3941,6525.7,6044.7,0.9474
MR3942,10289.1,8637.2,0.9377
MR3943,8351.6,7296.2,0.8797
MR3945,8379.8,7623.5,0.8156
MR3946,5414.9,4619.2,0.8158
MR3947,5351.9,4815.5,0.8366
MR3948,7583.7,6464.7,0.9018
MR3949,4103.4,3853.7,0.872
MR3950,3599.9,3047.3,0.9068
MR3951,6471.1,5988.4,0.9098
MR3952,4752.9,4449.7,0.8378
MR3953,2526.9,2269.7,0.9075
MR3954,10179.2,9585.4,0.8344
MR3955,10357.0,9192.3,0.9108
MR3956,4575.1,4033.6,0.817
MR3957,6329.6,5446.1,0.8378
MR3958,4820.0,4211.6,0.7848
MR3959,7632.9,7202.8,0.8624
MR3960,9274.2,7708.4,0.9213
MR3961,8072.9,6764.0,0.8665
MR3962,6918.1,6580.9,0.8838
MR3963,5988.7,5078.8,0.9278
MR3964,6227.2,5531.4,0.8526
MR3965,11658.6,10511.0,0.9035
MR3966,10051.1,8148.3,0.9289
MR3967,7255.8,6192.0,0.9041
MR3968,2319.1,1904.9,0.8786
MR3969,2470.2,2150.1,0.8792
MR3970,7394.0,6423.6,0.7903
MR3971,8324.4,7719.9,0.879
MR3972,9466.4,8942.0,0.8768
MR3973,7729.4,6998.5,0.865
MR3974,8950.5,7422.3,0.9355
MR3975,7655.8,6795.2,0.9018
MR3976,6917.6,5969.6,0.8044
MR3977,4791.7,4293.2,0.7903
MR3978,3706.0,3260.1,0.8693
MR3979,3996.8,3434.0,0.9453
MR3980,8229.7,6712.1,0.9103
MR3981,11034.0,9106.6,0.8963
MR3982,3953.7,3697.5,0.7985
MR3983,4773.0,4315.3,0.7895
MR3984,5351.0,4369.6,0.9136
MR3985,2837.2,2404.7,0.8059
MR3986,9410.9,8568.3,0.8316
MR3987,9558.7,8759.1,0.8866
MR3988,8425.6,6924.9,0.9076
MR3989,4838.9,4465.1,0.9029
MR3990,4935.2,4562.7,0.8493
MR3991,2359.3,2146.3,0.8018
MR3992,5087.0,4161.4,0.8099
MR3993,4884.1,4138.0,0.85
MR3994,8258.2,6956.5,0.8443
MR3996,4212.9,3600.3,0.8524
MR3997,6859.4,5542.0,0.9215
MR3998,3560.3,2900.3,0.9445
MR3999,2319.0,1983.6,0.856
MR4000,4776.1,4320.3,0.9311
MR4001,3332.5,2878.8,0.8768
MR4002,7704.5,7187.8,0.7979
MR4003,5896.0,4719.6,0.8166
MR4004,7013.3,5995.2,0.8049
MR4005,6541.4,5805.1,0.8293
MR4006,5069.2,4148.3,0.8084
MR4007,6124.7,5568.9,0.8162
MR4008,8292.4,7715.7,0.9416
MR4009,11571.2,9852.4,0.9185
MR4010,8316.1,6666.3,0.8326
MR4011,2603.5,2221.4,0.8671
MR4012,1732.0,1466.6,0.7804
MR4013,4238.7,3961.0,0.8929
MR4014,4594.9,3703.6,0.8662
MR4015,3134.0,2941.2,0.9166
MR4016,6911.8,5802.4,0.8558
MR4017,7389.4,6635.7,0.916
MR4018,4895.7,4098.1,0.8731
MR4019,2651.8,2339.6,0.841
MR4020,2383.1,2091.1,0.8331
MR4021,3575.5,2981.9,0.9368
MR4022,5082.5,4102.2,0.9282
MR4023,3260.2,2706.7,0.7915
MR4024,3757.3,3161.4,0.8547
MR4025,4511.9,4103.2,0.9405
MR4026,3098.7,2555.7,0.8297
MR4027,7976.5,7227.5,0.8688
MR4029,7727.3,6732.2,0.8611
MR4030,14349.5,11619.5,0.7881
MR4031,5461.1,4375.3,0.923
MR4032,5416.8,4729.6,0.8321
MR4033,3756.9,3025.6,0.8822
MR4034,6598.4,5565.7,0.7974
MR4035,5508.2,4713.1,0.9009
MR4036,8031.2,7603.1,0.927
MR4037,8851.9,7726.6,0.8803
MR4038,10129.2,8365.7,0.8096
MR4039,9739.4,8114.1,0.8365
MR4040,8315.6,6804.0,0.8227
MR4041,4497.4,3958.9,0.9339
MR4042,1695.3,1575.1,0.8074
MR4043,4752.6,4087.0,0.8566
MR4044,2968.5,2454.4,0.9188
MR4045,3974.0,3765.0,0.7911
MR4046,6691.7,6294.6,0.9192
MR4047,9538.7,8502.6,0.828
MR4048,10042.6,9557.6,0.8672
MR4049,6995.0,6256.2,0.8365
MR4050,10112.7,9438.1,0.7911
MR4051,7683.0,7115.7,0.8947
MR4052,8440.2,6839.3,0.9347
MR4053,5125.6,4268.0,0.824
MR4054,8080.4,6966.4,0.8951
MR4055,8697.3,7740.3,0.9454
MR4056,8796.9,7473.3,0.9365
MR4057,6660.7,5538.3,0.8635
MR4058,7535.9,6060.8,0.78
MR4059,7814.9,6540.2,0.89
MR4060,6848.3,6294.8,0.8887
MR4061,7546.5,6179.4,0.7911
MR4062,8001.3,7246.3,0.9061
MR4063,10431.8,9605.5,0.7969
MR4064,6833.5,6133.3,0.8356
MR4065,2837.1,2584.6,0.814
MR4066,4396.3,4120.3,0.8878
MR4067,2859.1,2429.0,0.8786
MR4068,10086.5,8765.8,0.8088
MR4069,7780.9,6404.0,0.9492
MR4070,9444.1,8746.2,0.9313
MR4071,9312.0,7523.9,0.8705
MR4072,4844.8,4018.3,0.8458
MR4073,5735.3,5438.4,0.9034
MR4074,3089.9,2718.3,0.8346
MR4075,7357.4,6582.4,0.8557
MR4076,4330.7,3577.2,0.8137
MR4077,8225.9,7740.0,0.9286
MR4078,2802.5,2495.5,0.7961
MR4079,4358.2,3664.5,0.8335
MR4080,4831.1,4426.2,0.8588
MR4081,7282.0,6444.9,0.8278
MR4082,11375.6,9656.4,0.8006
MR4083,9456.0,7715.8,0.9031
MR4084,4874.4,4080.6,0.8747
MR4085,5022.1,4511.3,0.8147
MR4086,7676.5,6401.5,0.8426
MR4087,1905.6,1538.2,0.9385
MR4088,1656.9,1365.8,0.8501
MR4089,3052.6,2711.8,0.8432
MR4090,4474.3,3666.3,0.8907
MR4091,4413.6,3865.3,0.8607
MR4092,5068.5,4470.3,0.8705
MR4093,4293.4,4077.6,0.9101
MR4094,7185.4,6619.5,0.9204
MR4095,11409.6,9519.0,0.9473
MR4096,5674.8,4905.9,0.8536
MR4097,7893.4,6822.0,0.9071
MR4098,4100.2,3878.5,0.9176
MR4099,3293.0,2984.4,0.872
MR4100,10444.4,9873.5,0.9411
MR4101,12437.0,10281.5,0.8059
MR4102,8713.3,7130.3,0.8775
MR4103,3040.0,2664.3,0.9113
MR4104,1979.9,1708.7,0.8829
MR4105,1789.6,1518.8,0.8325
MR4106,2809.0,2667.6,0.8802
MR4107,3664.2,3456.8,0.831
MR4108,6329.6,5838.0,0.8605
MR4109,3030.1,2659.4,0.935
MR4110,3947.5,3187.2,0.9333
MR4111,3812.4,3325.4,0.9127
MR4112,5608.9,4788.2,0.8456
MR4113,5487.8,4631.1,0.7869
MR4114,7823.1,6631.2,0.833
MR4115,7663.1,6321.0,0.803
MR4116,7189.9,6267.4,0.9019
MR4117,7371.0,6293.2,0.857
MR4118,3690.6,2982.7,0.8609
MR4119,4601.4,3947.8,0.815
MR4120,9197.2,8134.1,0.8003
MR4121,9846.3,8306.3,0.8457
MR4122,9547.3,7846.3,0.8978
MR4123,7537.7,6353.5,0.8446
MR4124,5442.1,4815.8,0.8298
MR4125,5517.9,4421.2,0.9358
MR4126,2709.5,2569.3,0.9464
MR4127,3064.1,2683.3,0.9193
MR4128,2778.8,2645.8,0.8689
MR4129,3394.6,3088.0,0.9465
MR4130,1193.3,1049.2,0.8931
MR4131,6506.0,5902.2,0.9494
MR4132,11329.2,10627.5,0.9489
MR4133,4334.3,3856.0,0.8968
MR4134,3431.3,2898.2,0.8735
MR4135,7271.2,6046.6,0.873
MR4136,5582.5,4668.6,0.8059
MR4137,3489.6,2876.9,0.7951
MR4138,6542.9,5757.7,0.885
MR4139,3721.7,3363.4,0.8762
MR4140,1899.6,1595.8,0.7808
MR4141,3998.9,3591.9,0.8639
MR4142,5655.2,4893.5,0.9275
MR4143,6937.8,5908.2,0.9483
MR4144,3654.9,3306.1,0.7887
MR4145,7272.9,5989.3,0.8362
MR4146,9142.8,8560.7,0.878
MR4147,3598.7,3295.9,0.8588
MR4148,3913.3,3354.6,0.7842
MR4149,2647.1,2140.5,0.8972
MR4150,8897.2,8163.8,0.855
MR4151,4321.0,3594.6,0.8384
MR4152,3398.9,2743.8,0.8255
MR4153,2278.1,1972.7,0.8439
MR4154,2962.2,2711.6,0.8729
MR4155,1728.8,1474.5,0.8936
MR4156,3063.4,2596.8,0.8357
MR4157,4664.1,3909.3,0.944
MR4158,2453.0,2195.0,0.8518
MR4159,8406.4,7255.5,0.8888
MR4160,3594.2,3086.6,0.901
MR4161,5707.4,4620.6,0.788
MR4162,6384.2,5816.2,0.8984
MR4163,8778.5,7413.2,0.9008
MR4164,10371.4,9117.8,0.9151
MR4165,8993.4,8249.9,0.8129
MR4166,4254.4,3529.4,0.9474
MR4167,3661.1,3232.6,0.8144
MR4168,3157.9,2888.3,0.8115
MR4169,3065.8,2737.2,0.856
MR4170,4665.8,3996.0,0.8598
MR4171,4801.5,4481.5,0.9294
MR4172,9477.9,8385.3,0.8392
MR4173,9877.2,8028.7,0.9216
MR4174,7875.5,6742.9,0.8381
MR4175,5990.6,5010.1,0.8237
MR4176,10879.6,10190.6,0.8643
MR4177,6447.1,5485.1,0.8358
MR4178,3312.1,2751.2,0.8636
MR4179,4797.1,4109.2,0.86
MR4180,4429.5,3573.2,0.8122
MR4181,9721.2,9119.8,0.8255
MR4182,9511.3,8438.4,0.8749
MR4183,6436.9,5805.9,0.9072
MR4184,10436.8,8474.3,0.9336
MR4185,4535.6,4293.1,0.8983
MR4186,4305.6,3666.6,0.783
MR4187,4483.4,3594.7,0.9401
MR4189,4071.6,3860.2,0.9364
MR4190,1609.1,1481.7,0.8692
MR4191,2140.5,1815.1,0.822
MR4192,1958.8,1613.6,0.8569
MR4193,5886.7,5501.1,0.8275
MR4194,9565.9,7984.4,0.9118
MR4195,4442.1,3962.7,0.8448
MR4196,3613.5,3310.1,0.8014
MR4197,4293.1,3950.4,0.8106
MR4198,3612.4,3062.1,0.9209
MR4199,4933.9,4579.9,0.9143
MR4200,5130.1,4705.7,0.8447
MR4201,4011.9,3340.5,0.9477
MR4202,11686.4,10126.0,0.8
MR4203,4997.8,4371.9,0.8526
MR4204,11008.8,9045.3,0.8903
MR4205,10089.9,9272.3,0.8942
MR4206,11073.5,9479.9,0.8025
MR4207,4415.9,3862.9,0.9352
MR4208,3771.5,3078.1,0.8946
MR4209,4043.7,3533.8,0.8526
MR4210,6179.0,5454.7,0.7973
MR4211,6187.6,5660.5,0.8185
MR4212,6541.7,6157.7,0.7898
MR4213,2409.9,2167.1,0.9224
MR4214,1069.9,926.5,0.8365
MR4215,6979.0,6448.2,0.9151
MR4216,8010.9,7030.4,0.8279
MR4217,11241.4,9324.7,0.8756
MR4218,6083.5,5036.8,0.9498
MR4219,6582.6,5333.4,0.8525
MR4220,5859.0,5163.1,0.865
MR4221,4810.6,4354.9,0.8327
MR4222,10152.2,8153.8,0.8592
MR4223,4868.2,4451.9,0.8731
MR4224,2804.2,2426.2,0.8229
MR4225,2066.9,1819.4,0.8667
MR4226,2029.0,1736.4,0.8907
MR4227,2469.3,2313.7,0.887
MR4228,7241.1,6807.7,0.8672
MR4230,2833.5,2322.7,0.794
MR4231,2618.2,2120.6,0.8236
MR4232,4720.5,4296.2,0.9039
MR4233,7399.9,6015.9,0.801
MR4234,6091.6,5039.6,0.8953
MR4235,2840.0,2552.2,0.8338
MR4236,7261.0,5911.6,0.9396
MR4237,11588.3,9992.6,0.9093
MR4238,1649.5,1534.9,0.9301
MR4239,4871.1,4088.1,0.8739
MR4240,4583.3,4253.2,0.8967
MR4241,4942.1,4172.7,0.925
MR4242,5306.8,4671.3,0.8723
MR4243,4525.7,4055.0,0.7895
MR4244,6189.4,5653.3,0.8261
MR4245,9539.6,7653.1,0.8833
MR4246,7209.9,6434.4,0.9033
MR4247,9458.2,8727.9,0.9274
MR4248,6274.9,5303.6,0.9341
MR4249,6526.1,5981.1,0.7889
MR4250,5052.8,4232.8,0.8989
MR4251,5921.9,4753.9,0.9407
MR4252,8089.3,7333.4,0.8991
MR4253,7022.8,5976.0,0.8278
MR4254,6999.5,6272.5,0.9431
MR4255,10151.9,8886.9,0.8348
MR4256,9576.2,7839.5,0.906
MR4257,7186.6,6255.4,0.902
MR4258,11761.6,9498.8,0.8023
MR4259,4289.5,3553.5,0.876
MR4260,5516.5,4624.3,0.8721
MR4261,5685.3,4663.2,0.8421
MR4262,9424.2,7546.6,0.8649
MR4263,12182.8,10501.7,0.9083
MR4264,4737.2,3984.4,0.9112
MR4265,8285.9,7745.1,0.9124
MR4266,4552.9,3936.3,0.7803
MR4267,4575.6,3704.1,0.7901
MR4268,6739.7,6313.5,0.8214
MR4269,5008.6,4191.7,0.9263
MR4271,3449.2,2891.5,0.9434
MR4272,4512.4,3633.4,0.879
MR4273,6717.5,6384.7,0.8748
MR4274,3653.0,3146.0,0.8798
MR4275,3477.9,3265.4,0.8927
MR4276,12022.5,10718.9,0.8577
MR4277,11523.6,9910.1,0.7911
MR4278,8744.2,7345.9,0.8776
MR4279,9365.1,7674.1,0.912
MR4280,5783.5,4716.4,0.8637
MR4281,6739.4,5964.8,0.7848
MR4282,4807.9,4051.3,0.8795
MR4283,5208.8,4434.1,0.848
MR4284,4089.4,3891.1,0.8526
MR4285,6196.6,5187.6,0.8477
MR4286,7058.0,5943.3,0.869
MR4287,7225.2,6565.2,0.8048
MR4288,5583.2,4586.8,0.9474
MR4289,3608.6,3036.6,0.8288
MR4290,4556.7,3819.2,0.8112
MR4291,1378.0,1229.1,0.892
MR4292,1881.1,1642.6,0.8911
MR4293,1975.0,1607.6,0.8423
MR4294,9322.1,8104.9,0.8353
MR4295,10015.6,8758.5,0.8931
MR4296,7768.2,6666.2,0.906
MR4297,11873.5,10451.2,0.8041
MR4298,10904.3,9745.0,0.8934
MR4299,11625.8,9546.4,0.8906
MR4300,11418.2,9349.2,0.824
MR4301,10454.6,8394.8,0.8193
MR4302,6799.9,5643.6,0.8935
MR4303,3987.4,3216.6,0.8107
MR4304,11220.6,9438.5,0.9195
MR4305,7995.0,6535.2,0.7839
MR4306,7912.6,6867.6,0.9012
MR4307,2989.1,2522.4,0.8644
MR4308,3988.8,3457.7,0.9442
MR4309,6704.9,5532.7,0.8203
MR4310,3749.1,3044.1,0.8746
MR4311,9269.8,7657.9,0.8901
MR4312,8506.3,7332.3,0.9449
MR4313,8729.4,7476.2,0.8825
MR4314,7959.8,6516.6,0.874
MR4315,3211.9,2664.9,0.8863
MR4316,1920.0,1720.8,0.8519
MR4317,3034.9,2743.8,0.8376
MR4318,2222.8,2037.7,0.8196
MR4319,7314.4,6289.1,0.934
MR4320,6005.5,4877.9,0.9076
MR4321,5167.3,4834.2,0.7857
MR4322,8682.9,8203.1,0.9287
MR4323,3060.0,2867.4,0.92
MR4324,5297.5,4675.0,0.9237
MR4325,8107.4,6963.8,0.8812
MR4326,10748.1,9214.7,0.8999
MR4327,9993.1,8340.7,0.8667
MR4328,5846.1,5136.6,0.9321
MR4329,5528.9,4803.4,0.8728
MR4330,4240.8,3934.2,0.79
MR4331,5457.9,5159.7,0.9282
MR4332,5954.1,5171.4,0.934
MR4333,3861.6,3165.9,0.8535
MR4334,7403.0,6684.7,0.8983
MR4335,4692.5,4181.8,0.836
MR4336,8539.2,8012.5,0.8731
MR4337,6578.2,5504.2,0.9051
MR4338,9551.1,8264.9,0.9279
MR4339,10056.3,8958.6,0.8513
MR4340,9352.3,7883.0,0.8469
MR4341,4997.2,4508.6,0.8508
MR4342,10575.8,8814.1,0.8629
MR4343,9511.4,8300.4,0.8056
MR4345,4584.6,3806.9,0.859
MR4346,6783.6,5582.5,0.9324
MR4347,9457.5,8038.8,0.8038
MR4348,13160.6,11584.8,0.894
MR4349,5768.4,4664.6,0.8502
MR4350,5079.8,4405.7,0.7991
MR4351,7228.8,6192.0,0.8571
MR4352,7403.0,6218.8,0.8078
MR4353,6747.7,6308.7,0.8442
MR4354,8650.7,7752.7,0.8734
MR4355,5830.3,5270.4,0.8224
MR4356,4196.1,3558.7,0.8441
MR4357,3347.5,2722.0,0.7843
MR4358,6915.1,5601.9,0.8269
MR4359,6911.7,5906.7,0.9096
MR4360,9426.6,8539.9,0.8601
MR4361,7603.6,6850.5,0.919
MR4362,6960.6,5829.7,0.9358
MR4363,8775.1,7424.5,0.825
MR4364,3833.2,3142.0,0.8965
MR4365,3003.9,2786.4,0.7846
MR4366,5960.3,4837.7,0.8051
MR4367,7539.6,6641.5,0.7832
MR4368,5253.9,4314.0,0.9444
MR4369,9906.8,8972.7,0.8385
MR4370,12453.3,10639.8,0.8748
MR4371,5759.8,4608.6,0.8313
MR4372,4373.1,3556.1,0.8737
MR4373,7449.7,6722.2,0.8166
MR4374,3973.0,3437.1,0.8649
MR4376,3928.3,3647.4,0.8316
MR4377,6356.7,5816.8,0.9226
MR4378,2603.8,2453.0,0.8586
MR4379,7131.1,6263.8,0.8879
MR4380,8978.5,8185.0,0.7851
MR4381,4694.0,3819.0,0.8271
MR4382,2107.0,1867.0,0.9135
MR4384,2453.1,2299.3,0.841
MR4385,6011.6,5360.0,0.9304
MR4386,4403.4,3614.8,0.8573
MR4387,3606.2,3308.5,0.9456
MR4388,5977.1,5330.3,0.9046
MR4389,6443.0,5462.8,0.9071
MR4390,4963.2,4651.1,0.8653
MR4391,3401.0,3173.0,0.8753
MR4392,6232.7,5611.7,0.9323
MR4393,5449.9,4551.1,0.9406
MR4394,2441.3,1954.9,0.9364
MR4395,3029.2,2525.3,0.9252
MR4396,7487.0,6338.7,0.8482
MR4397,6318.3,5365.3,0.8727
MR4398,8854.5,8205.4,0.8441
MR4399,7358.9,6515.8,0.8006
MR4400,4276.3,3421.6,0.9226
MR4401,4715.8,4415.6,0.8216
MR4402,2711.2,2232.7,0.8463
MR4403,2753.5,2306.1,0.8354
MR4404,848.2,685.1,0.8108
MR4405,3946.2,3679.3,0.9172
MR4406,7944.6,7273.1,0.9471
MR4407,5514.7,4576.9,0.9206
